from_address,to_address,value,block_timestamp,gas,gas_price
0xcfa9f1215dbb00090c7341f0d5ed9fc18bdeb8d9,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,2023-08-15 08:13:59.000000 UTC,90000,20611917762
0x09cadeaf219e020fba5b1e12c25d2803de9fd042,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,2023-08-15 08:13:59.000000 UTC,90000,20611917762
0x8a3d7263c8ad990daaaea316bf3746d34b821e1f,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,2023-08-15 08:13:59.000000 UTC,90000,20611917762
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0,2023-08-15 08:13:59.000000 UTC,207128,20611917762
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x5286fbf38c1483cc0a6b9f5c4b404c99537d0436,9170000000000000,2023-08-15 08:13:59.000000 UTC,207128,20611917762
0x6e1579f6c6d6b2ccb4097685c1b0903ea50bc2d4,0x063511ec29261978a06c8cf1a220e96614d533ea,0,2023-08-15 08:13:59.000000 UTC,307551,20611917762
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2023-08-15 08:13:59.000000 UTC,90000,20611917762
0x84439b1c82c92bc47d4f8b2594b55ceec8338b0e,0xdce92f40cadde2c4e3ea78b8892c540e6bfe2f81,118867149726998000,2023-08-15 08:13:59.000000 UTC,21000,20611917762
0x24b4eae904632c53ee231e3bd6c4444745ce22c0,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,2023-08-15 08:13:59.000000 UTC,500000,20611917762
0x12bbc48bf3bde5f8a2cc9dddd59a0075d86a8eb0,0x129637a1555d0561d355c9643e4ba894632f8198,325992170754720030,2023-08-15 08:13:59.000000 UTC,21000,20611917762
0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:13:59.000000 UTC,500000,20611917762
0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:13:59.000000 UTC,500000,20611917762
0x3c46135e3b960e54baeee107c7ec683b382b556b,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:13:59.000000 UTC,70000,20611917762
0xb4b8c7c8a0ccef2fb6d86b343dfe4c041f383db7,0xdce92f40cadde2c4e3ea78b8892c540e6bfe2f81,83793229726998000,2023-08-15 08:13:59.000000 UTC,21000,20611917762
0xd4ed8e554eccee515117ed25f38e94ee28c7501e,0xdce92f40cadde2c4e3ea78b8892c540e6bfe2f81,17567149726998000,2023-08-15 08:13:59.000000 UTC,21000,20611917762
0x2abc22eb9a09ebbe7b41737ccde147f586efeb6a,0xe1df8dff0872aa2c6274b6f175f4c43fea27cf07,16165200000000000,2023-08-15 08:13:59.000000 UTC,90000,20811917762
0x21552aeb494579c772a601f655e9b3c514fda960,0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c,0,2023-08-15 08:13:59.000000 UTC,62000,21111917762
0x0bedec9fd8ad9100aef5b3cc39af6ec17092f644,0xd3148ffaeacc3ed655103e82f5673c838d9fd730,0,2023-08-15 08:13:59.000000 UTC,1159918,21111917762
0xfce3a5f48492aff5e8c6e9dd2b404894a594d51e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,2023-08-15 08:13:59.000000 UTC,61800,21518609640
0xe97872f84355e593f4d11be70c4424fe3cf80fc8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,130000000000000000,2023-08-15 08:13:59.000000 UTC,231080,21544073068
0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x32a7becb7b85bf69bd6a0d523dffbb82cdac4772,10581000000000000,2023-08-15 08:13:59.000000 UTC,210000,21611917762
0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x2381f60d72e2f9beb89779540256da6d2d12bc2c,33076300000000000,2023-08-15 08:13:59.000000 UTC,210000,21611917762
0xc355937f30328a53bf637837c6acbb52e1c79c0e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,30000000000000000,2023-08-15 08:13:59.000000 UTC,252708,21611917762
0xcd389c97896e572625ef7d66b8fa85a41089d0e2,0xdb031eda11807f15d46511adef0d9f7552f20fa2,0,2023-08-15 08:13:59.000000 UTC,55893,21611917762
0xf93e1b0d5f301b89c9f876ef730dd86482f33ac1,0x3587aab69cd2258c34230593cfb028d98e80e434,100000000000000000,2023-08-15 08:13:59.000000 UTC,1500000,21611917762
0x3013708154924b2ce56596c175a07f64f4f7193f,0x6063c35fcae514a75cf65e62c7f267d1f371fb6c,0,2023-08-15 08:13:59.000000 UTC,18500000,21611917762
0xe087578d236739b1dcccb907092baf016de1ed92,0xda22fb764f4535fe23978d280ec93f16bd53b0c0,0,2023-08-15 08:13:59.000000 UTC,55898,21611917762
0x2295fb871baca739ab2e5bfbe61156da01242e83,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2023-08-15 08:13:59.000000 UTC,281987,21611917762
0xeba4e1a0d85f79ca92d72fb24422033f57430ddd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2023-08-15 08:13:59.000000 UTC,269610,21611917762
0x42910a69effb47b8f8f2cb726fd964a654914131,0xdb031eda11807f15d46511adef0d9f7552f20fa2,0,2023-08-15 08:13:59.000000 UTC,55893,21611917762
0xf497dadd7299e2c44053bf696193d87f704938e1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,50000000000000000,2023-08-15 08:13:59.000000 UTC,252708,21611917762
0x626435dba29f694d55dc90c0a5575c3b94cd5c5d,0xf411903cbc70a74d22900a5de66a2dda66507255,0,2023-08-15 08:13:59.000000 UTC,55212,21850000000
0xd7ddf76fe6a0d37af911067ac5a1eb0dbabece42,0xf32aa187d5bc16a2c02a6afb7df1459d0d107574,0,2023-08-15 08:13:59.000000 UTC,242037,22198039806
0x5a768f1f7913791222900568acff42d3319e10e7,0xdd3d3ab1c781f4b8e31a5eb9103ad4b218a0530a,0,2023-08-15 08:13:59.000000 UTC,300000,22208039806
0x0349923ae2b35ff4f0099869aeea99d1f3fd12a9,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:13:59.000000 UTC,75865,23175789297
0xb3e47a70282c68a101ec5197140607f45d6d2b72,0xe578ddc8cb5422f732bf280a46bb46c5f1a1d51d,4781849802580180,2023-08-15 08:13:59.000000 UTC,21000,23592282214
0x3527439923a63f8c13cf72b8fe80a77f6e572092,0x3db52ce065f728011ac6732222270b3f2360d919,0,2023-08-15 08:13:59.000000 UTC,8000000,23611917762
0x393ee700f480e938e42038ce1619dcd442e1fc3f,0x0d1410429e8a3be0fe5e967bd11bf133b12c3273,0,2023-08-15 08:13:59.000000 UTC,84121,24000000000
0x46737f5cb075812bb1f3a0d65e19808410b1ca86,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2023-08-15 08:13:59.000000 UTC,449195,24611917762
0x1a139615298248e70a132b293f78fe596ed6b7da,0xc10844665fa415ce3f2fbaf06b6be131075db18d,0,2023-08-15 08:13:59.000000 UTC,58103,25000000000
0xb07a788fb26c2d81f79b1ed668bb2d4c36913695,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,46877242823554472,2023-08-15 08:13:59.000000 UTC,347454,48611917762
0x8456e1bb24370b6fd7b294cea1ab632160c946e7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2023-08-15 08:13:59.000000 UTC,161436,50000000000
0xfc95d89a9a6aae60b17e730813ea46fcb384d35d,0x1111111254eeb25477b68fb85ed929f73a960582,0,2023-08-15 08:13:59.000000 UTC,158712,51611917762
0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,2023-08-15 08:13:59.000000 UTC,264024,62901847686
0xe86826abb64f09dc48637869c948a44d1b1bdfbb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100000000000000000,2023-08-15 08:13:59.000000 UTC,226524,78611917762
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xbb3afde35eb9f5feb5377485a3bd18a3eb0fe248,25867640351709044,2023-08-15 08:14:11.000000 UTC,21000,19044571177
0x5050f69a9786f081509234f1a7f4684b5e5b76c9,0xff00000000000000000000000000000000008453,0,2023-08-15 08:14:11.000000 UTC,997448,19094571177
0x7d840d72daff716217397f176a99f909a8f16135,0x0000000000664ceffed39244a8312bd895470803,0,2023-08-15 08:14:11.000000 UTC,98191,19094571177
0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x6f2a8be15873a41eab4f371b71221b066f1e03d9,74861105779336262,2023-08-15 08:14:11.000000 UTC,21000,19094571177
0x0784ebc0062f108348143a96fd9f46a9ced9756a,0x6b175474e89094c44da98b954eedeac495271d0f,0,2023-08-15 08:14:11.000000 UTC,45117,19094571177
0xea6c87e3632b8f55ad1a39fd66ecef1001503537,0xbb20401aa048021ef53bb970febe4aae87d1da95,100000000000000000,2023-08-15 08:14:11.000000 UTC,21000,19094571177
0x561eb747936cf15c701751e735214c63c8804cc4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,69145,19094571177
0x6245ec64221e9502c71b46209e55ac0576339f1b,0x6126e7af6989cfabd2be277c46fb507aa5836cfd,0,2023-08-15 08:14:11.000000 UTC,320495,19094571177
0xe17c6e598ae9e1a8708b745fc230143a6ed82d49,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,69145,19094571177
0xab6fb2e87583448be4533dfbd353617392676ec9,0x5a09615bb1815ca647da886809e75425cd4a5e53,54315748286375503,2023-08-15 08:14:11.000000 UTC,21000,19094571177
0xec5b2f6c40a36bd650e0ec8825ef46bd31278687,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,50719,19134571177
0x2609713a076e8f280a3726479d74667284dd5e14,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,0,2023-08-15 08:14:11.000000 UTC,176440,19144571177
0xb047680e18b6dad110883a08c9a73d655de9b8a8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,144052158130287861,2023-08-15 08:14:11.000000 UTC,223882,19144571177
0x2fe834df14e3c35cfe166f05d58cb8fbdcf0204c,0xa58e81fe9b61b5c3fe2afd33cf304c454abfc7cb,0,2023-08-15 08:14:11.000000 UTC,114425,19144571177
0x4e822a01d1d2e684292e11d5b463bdfc0456acff,0xc83b0ba9ce9eee7eede661516523ec820bc919c7,11846609093506752,2023-08-15 08:14:11.000000 UTC,21000,19144571177
0x4d31f1af6034e2189392b216971cfca59ef64122,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,2023-08-15 08:14:11.000000 UTC,43600,19144571177
0x08b1c0fbdb3c4e22a6448b3ce3fa825b61c81094,0x0000000000a39bb272e79075ade125fd351887ac,580000000000000000,2023-08-15 08:14:11.000000 UTC,33170,19144571177
0xa82fae02f6e882fd379a1d202974a05527c38b93,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0,2023-08-15 08:14:11.000000 UTC,89802,19144571177
0xb2d53ca3d0e43d9f91623b43e9226d311a1609a0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,6817301890949014,2023-08-15 08:14:11.000000 UTC,215706,19144571177
0x3c404ba07d5a1849c494c100e5b83007f912fb44,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,2023-08-15 08:14:11.000000 UTC,263560,19144571177
0xfe31033a25faaeb8df987468e96ffbda3503a982,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,150000000000000000,2023-08-15 08:14:11.000000 UTC,212307,19144571177
0x6e7d0a4300c2313618eef2aa147cade624f852c5,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0,2023-08-15 08:14:11.000000 UTC,328867,19144571177
0x741c92b3ab24130d51bb5ec2110266e98e393ac4,0x63ada4c540324f9658692a5e83ffe89c2dc5d030,239550232217061844,2023-08-15 08:14:11.000000 UTC,21000,19144571177
0xebd612d857e40c38a2241ba6f57414b3f44df17d,0x49a3caab781f711ad74c9d2f34c3cbd835d6a608,0,2023-08-15 08:14:11.000000 UTC,96478,19144571177
0x5fd371a119ffdb2775b9d32ed91f55aaeb6a2c46,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,94813,19144571177
0x58c869f753123b3677cbfe0f4b105eb87ce500df,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,0,2023-08-15 08:14:11.000000 UTC,46263,19144571177
0x7d0a2507402e7b88f20b10b3220cbdb690d7c90a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,18079128661874290,2023-08-15 08:14:11.000000 UTC,212307,19144571177
0x887129640d323911ed323e6830aee9d1fcc00aa3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,2023-08-15 08:14:11.000000 UTC,235933,19144571177
0xa777df69e40926fa8ee095a8451b90f81147c8f8,0xb6752740e352a233cadcc8fac9e50fffe145e586,0,2023-08-15 08:14:11.000000 UTC,46517,19144571177
0x76db1a8a8dac24b14506950ae64100a38e25f5d8,0x26fc1f11e612366d3367fc0cbfff9e819da91c8d,0,2023-08-15 08:14:11.000000 UTC,201378,19144571177
0x19964041b0ba102d12d7664ddb889f3576d65652,0x03f7724180aa6b939894b5ca4314783b0b36b329,0,2023-08-15 08:14:11.000000 UTC,163179,19144571177
0xb65964a47ea18ba2afb57f417d3a1ec779e3d9c7,0xec2f2e4410d3bfec13b76208f4c8fd01dcaa51ac,50000000000000000,2023-08-15 08:14:11.000000 UTC,21000,19144571177
0xdcbda009c8ae67768f58fd916c62d283fc1a348a,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,2023-08-15 08:14:11.000000 UTC,55392,19144571177
0xc4b1b1ec2da9868f6fbc5274fc0983788db4230a,0x1cd8bba86abcadb069efa3f034c6d24a2230a1ad,0,2023-08-15 08:14:11.000000 UTC,24008,19144571177
0x6655cac3e344738a203cc6d5a4f38f6f58d6b6a2,0x91951fa186a77788197975ed58980221872a3352,7804576364661763,2023-08-15 08:14:11.000000 UTC,21000,19144571177
0x39f8f85134e2743fe7357e14bd3f5307c250923d,0xd79096891856d344db5e8063c9a864b3e3edb32c,12800000000000000,2023-08-15 08:14:11.000000 UTC,189415,19144571177
0x7176cd25a9ad02667fb75e931005d6023d43e6b0,0x9c5d6d91082b29dfe93881b49d5c2c824c0fdc91,10000000000000000,2023-08-15 08:14:11.000000 UTC,21000,19144571177
0x157b51695b07fb92afe05ba28887460c2232b5dd,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1000000000000000,2023-08-15 08:14:11.000000 UTC,81727,19144571177
0xc11f962f7b29b8971ea110910e793ddf12c0e5db,0x20c81685efec4caa8338cdc131c9175d20d07311,0,2023-08-15 08:14:11.000000 UTC,269261,19144571177
0xfece63483db1449aa96fafaae8b0846447641681,0xb2cf7ce8974a85da140d4d235eda879b1a4f6259,50100000000000000,2023-08-15 08:14:11.000000 UTC,298565,19144571177
0x08f2df915663d154e08a84cd741654be00ead0a0,0x20c81685efec4caa8338cdc131c9175d20d07311,0,2023-08-15 08:14:11.000000 UTC,269248,19144571177
0x227c4c298fd3079678aca82fba6c90e231d3447f,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,43800000000000000,2023-08-15 08:14:11.000000 UTC,228616,19144571177
0xec12e14fcfa10bb4a340e1e8fda1c8a5302f686b,0xae78736cd615f374d3085123a210448e74fc6393,0,2023-08-15 08:14:11.000000 UTC,184401,19144571177
0xbdef13052b2bab850cda35873b88faa781b43b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,15000000000000000,2023-08-15 08:14:11.000000 UTC,188297,19214571177
0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x94576dfc0699dbfb642088446da6137223183cfb,54326270000000000,2023-08-15 08:14:11.000000 UTC,500000,19253349919
0x5a6f0b288b9b7dcfb272fd14547dca9470ac17cc,0x881d40237659c251811cec9c364ef91dc08d300c,25000000000000000,2023-08-15 08:14:11.000000 UTC,324674,19344571177
0x4d8c6e0d841bc59066dbee6ed08399bb85ae24da,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,10000000000000,2023-08-15 08:14:11.000000 UTC,212832,19367071177
0xca7b7e6322abd9cb716a57b4c927504dae55ec73,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,69163,19394571177
0x4031e602f315e37ec17415740fd24605372911b6,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,0,2023-08-15 08:14:11.000000 UTC,354713,19494571177
0x9aa81e8b7144e035fc5e2f51ea804b6263dc9ca4,0x7371f0a8797227eef1278279d31e4f84db17493a,29588610000000000,2023-08-15 08:14:11.000000 UTC,21000,19590000000
0x9373336ac6e10151ead8e51a144aa7dcdccddeac,0xcbd6832ebc203e49e2b771897067fce3c58575ac,78497220634261769,2023-08-15 08:14:11.000000 UTC,21000,19596499688
0x9d8641ab1443403905b3b83b838da74c0ddb16d7,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,75865,19694571177
0x16d5783a96ab20c9157d7933ac236646b29589a4,0xfd14567eaf9ba941cb8c8a94eec14831ca7fd1b4,0,2023-08-15 08:14:11.000000 UTC,11000000,20044571177
0x3cd751e6b0078be393132286c442345e5dc49699,0x5829c0ebf7209e40f0f476f7bb025b33f688905e,20698510000000000,2023-08-15 08:14:11.000000 UTC,21000,20044571177
0xb739d0895772dbb71a89a3754a160269068f0d45,0x9a1219222fc29587199b2a6fec644d12335ea517,1402770000000000,2023-08-15 08:14:11.000000 UTC,21000,20044571177
0x16d5783a96ab20c9157d7933ac236646b29589a4,0xfd14567eaf9ba941cb8c8a94eec14831ca7fd1b4,0,2023-08-15 08:14:11.000000 UTC,11000000,20044571177
0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2023-08-15 08:14:11.000000 UTC,2000000,20044571177
0x80c67432656d59144ceff962e8faf8926599bcf8,0xbb0c99e0e5bcec7287b3cd63c00d44feb939c23f,250000000000000176,2023-08-15 08:14:11.000000 UTC,100000,20044571177
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xfa8ef029c74340d7c3247d7f40aa3fed73eeb171,592627710000000000,2023-08-15 08:14:11.000000 UTC,55000,20044571177
0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2023-08-15 08:14:11.000000 UTC,2000000,20044571177
0xf93e1b0d5f301b89c9f876ef730dd86482f33ac1,0xdb031eda11807f15d46511adef0d9f7552f20fa2,0,2023-08-15 08:14:11.000000 UTC,500000,20054571177
0x0c1207b21b148ae791f1ea3b9081946cc7cfd55f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1000000000000000,2023-08-15 08:14:11.000000 UTC,647204,20528109538
0x6f42b25b83bb4f2f388188895753ce930328fdf7,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,84000,20543571177
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x514910771af9ca656af840dff83e8264ecf986ca,0,2023-08-15 08:14:11.000000 UTC,80000,20544571177
0x3c6b88f8926788a25ff6550d2754317166a59395,0x32400084c286cf3e17e7b677ea9583e60a000324,62547908686666068,2023-08-15 08:14:11.000000 UTC,149210,20544571177
0xe087578d236739b1dcccb907092baf016de1ed92,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,10000000000000000,2023-08-15 08:14:11.000000 UTC,53000,20544571177
0x42d02f4cd48bdac116b7e3a4895f586777948fae,0x4c42522b28ae01b2153f51d85a8ee7631d243ef5,0,2023-08-15 08:14:11.000000 UTC,235345,20544571177
0x42ed7246690ea1429e887cc246c460f35315a72b,0xe592427a0aece92de3edee1f18e0157c05861564,0,2023-08-15 08:14:11.000000 UTC,121930,20544571177
0xf16e77a989529aa4c58318acee8a1548df3fccc1,0xf3d70857b489ecc6768d0982b773e1cba9e1f00b,0,2023-08-15 08:14:11.000000 UTC,740000,20630853825
0xa7767cdb3252397d9d6050acd84819afabcd2ff1,0x96450a8f19e5ad00f4ca17d8adc6118cedc47d77,0,2023-08-15 08:14:11.000000 UTC,500000,20630853825
0x66623b6a48998243fa28b7d6c7d63562885f4e2c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100000000000000000,2023-08-15 08:14:11.000000 UTC,373000,20661917762
0xb406a3b9960ff28a849979e866965766332d8760,0x23f4569002a5a07f0ecf688142eeb6bcd883eef8,28678803570051976,2023-08-15 08:14:11.000000 UTC,21000,20988407482
0x52ea58f4fc3ced48fa18e909226c1f8a0ef887dc,0xf930ebbd05ef8b25b1797b9b2109ddc9b0d43063,0,2023-08-15 08:14:11.000000 UTC,2195624,21000000000
0xe1ab34d37faa78896120bee269665d8ee243fc58,0x9b1750e5e27b491f2e3b3fa969e11a41f4ebb550,0,2023-08-15 08:14:11.000000 UTC,148674,21000000000
0x6c40c3319e70c7ea707f3a70cd5047435673a26b,0xee710f79aa85099e200be4d40cdf1bfb2b467a01,0,2023-08-15 08:14:11.000000 UTC,211858,21000000000
0x1df7fc473fdb8327f4514c1a86f2da1e17b727ff,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,90000000000000,2023-08-15 08:14:11.000000 UTC,254944,21000000000
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x73bdc93cb9160e240f4d018c5dba27afd445337f,389020000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x28c6c06298d514db089934071355e5743bf21d60,0xa631a53556ac54b357b8b15e62e1b274fa55ecc9,10173050000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x682019ccf1772a4415206c0df95c5485108f3429,9170000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x4980501a3a0e6317c5d0edbc865cae44b0b2b5ea,2195370000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x9696f59e4d72e237be84ffd425dcad154bf96976,0x702fec2b3a98a7f8363f799b875f81fd03c086b9,569410030000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xd4301ae85dfd3a357d53d93b896a1d2b084b3b10,498840000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x7d087a866af3b6a23cd40470b9fa3873ababe420,2711070000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x7e082184ec9921a49919c4adad88c2a569f9a92e,806114050000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x9696f59e4d72e237be84ffd425dcad154bf96976,0xb7880646a09ef349a4aea7070908df7dc48c72e0,323400830000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,220436,21044571177
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x5b1e77655bb5dfa71d6cb8392a86e2d10d077b25,647635270000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x8275e4718821ba7f823c4d277df1bccb30cfb6f5,354070000000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x28c6c06298d514db089934071355e5743bf21d60,0x611a761949a94d2967bef2d02d376547aab8d5bd,425282580000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0x30ce498c65c180cab8b3324de78411b8bb021215,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0,2023-08-15 08:14:11.000000 UTC,190400,21044571177
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,220436,21044571177
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0xfdee93c5e70ef85c3da3ab76ceff1493fbae7d82,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149347,21044571177
0xbf1cdde2af1473de9b82ce7b9e2c9c948f40b355,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,380000000000000000,2023-08-15 08:14:11.000000 UTC,185589,21044571177
0x7046c98f18d4a7c7bcaa82ae652ecbf14cbab017,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,70000,21044571177
0x28c6c06298d514db089934071355e5743bf21d60,0x31a7f6ab242ecab759f71db8bc86f3065754f5b4,10559004580000000000,2023-08-15 08:14:11.000000 UTC,207128,21044571177
0xb80acdb6302d2a3139975a3ad9670c4f511de150,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149332,21044571177
0xb401c8384f5309ead9eff6789dfc2f70a284f3b5,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149363,21044571177
0x46737f5cb075812bb1f3a0d65e19808410b1ca86,0xb6b2e448b6cd7eaa8103388a5da3993472b98d86,10620056177165489,2023-08-15 08:14:11.000000 UTC,31500,21044571177
0x31a77b9f18f03f74550a142339cda2df3eaca6ec,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,30890000000000000,2023-08-15 08:14:11.000000 UTC,268562,21044571177
0xed796f4d97156dad912eef3d54d134d982fd4115,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149347,21044571177
0x05c5b441826a1f5ccf53cd2c19d3698be8d1f9e8,0xdef1c0ded9bec7f1a1670819833240f027b25eff,34229177929245604,2023-08-15 08:14:11.000000 UTC,159638,21044571177
0x2509f349c898775a6d5b82af6e6f1dc8cce04695,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,70000,21044571177
0x50bba98ea0be1067f1721d596cf1b201305b5718,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149347,21044571177
0x744be44fc99b2e02b4bb759a4aeb0d58e4b8d5d9,0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0,2023-08-15 08:14:11.000000 UTC,149301,21044571177
0x30ce498c65c180cab8b3324de78411b8bb021215,0x659b1a043e0bbb18d9d134635c03247f5c503ce6,0,2023-08-15 08:14:11.000000 UTC,100000,21044571177
0xf52e5caa5cda8b57997c0df8d70c684cf262cff4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2023-08-15 08:14:11.000000 UTC,80000,21044571177
0xe3cfc29d6c90d9738bf9c21ecc0bf563964a7edd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2023-08-15 08:14:11.000000 UTC,100000,21218261832
0xf51a60cab855de8212dd3d1db72821a0329c11c6,0xf21a39fc19adec51fbb87050c6b4e4fae5292626,148543220000000000,2023-08-15 08:14:11.000000 UTC,21000,21461205426
